Latitude,Longitude,STATION_NAME,STATION_CODE,DIVISION,STATE,CATEGORY
25.1061392,77.590776,LUCKWASSA,LWS,BPL,MADHYA PRADESH,F
23.7863829,80.3942647,MADHAVNAGAR ROAD,MDRR,JBP,MADHYA PRADESH,F
24.1758203,82.3921929,MAJHOLI,MZHL,JBP,MADHYA PRADESH,F
24.0970128,81.7754191,MARWASGRAM,MWJ,JBP,MADHYA PRADESH,F
23.2677604,77.4140013,MIYANA,MINA,BPL,MADHYA PRADESH,F
25.7047175,77.6417102,PARAKHEDA,PARH,BPL,MADHYA PRADESH,F
23.914119,80.201329,PATOHAN,PTHD,JBP,MADHYA PRADESH,F
23.9364251,76.9074934,RAGHOGARH,RGG,BPL,MADHYA PRADESH,F
22.9734229,78.6568942,RAYSERJAGIR,RSJ,BPL,MADHYA PRADESH,F
24.5184499,77.8803715,RAHATWAS,RTWS,BPL,MADHYA PRADESH,F
25.9796299,77.8341747,RENHAT,RENH,BPL,MADHYA PRADESH,F
23.4669816,80.1099933,SANSARPUR ROAD,SNPR,JBP,MADHYA PRADESH,F
24.103818,81.869378,SHANKARPURBHADORA,SKBR,JBP,MADHYA PRADESH,F
22.7181948,75.8846556,SHOBHAPUR,SXF,JBP,MADHYA PRADESH,F
23.3056824,76.2259823,SIROLIYA,SYO,BPL,MADHYA PRADESH,F
24.0266352,82.1083613,SURASARAIGHAT JHARA,SSGJ,JBP,MADHYA PRADESH,F
24.2139276,78.2560739,TARAVATA,TRWT,BPL,MADHYA PRADESH,F
23.2677604,77.4140013,AJITKHERI,AJKI,RATLAM,MADHYA PRADESH,F
22.8742575,75.7565153,BALAUDA-TAKUN,BLDK,RATLAM,MADHYA PRADESH,F
23.4557842,75.4128034,BHATISUDA,BTSD,RATLAM,MADHYA PRADESH,F
25.6711824,76.7005056,BISALWAS KALAN,BIWK,RATLAM,MADHYA PRADESH,F
23.3809667,76.7233144,CHAKROD,CKOD,RATLAM,MADHYA PRADESH,F
23.1460425,75.740819,CHINTAMAN GANESH,CNN,RATLAM,MADHYA PRADESH,F
23.2219306,77.4393863,DANTIA,DON,RATLAM,MADHYA PRADESH,F
22.9734229,78.6568942,KACHNARA,KHCR,RATLAM,MADHYA PRADESH,F
24.0253125,82.1958334,KISONI,KONY,RATLAM,MADHYA PRADESH,F
22.0747474,76.1744526,KOTLAKHERI,KTKH,RATLAM,MADHYA PRADESH,F
24.0899234,81.7025322,LAKODA,LOD,RATLAM,MADHYA PRADESH,F
22.6913193,75.847086,LOKMANYA NAGAR,LKMN,RATLAM,MADHYA PRADESH,F
23.0304117,75.6111208,OSRA,OSRA,RATLAM,MADHYA PRADESH,F
23.0417124,75.4760739,PIRJHALAR,PJH,RATLAM,MADHYA PRADESH,F
22.4501521,77.4604857,PRITAMNAGAR,PRNG,RATLAM,MADHYA PRADESH,F
23.2599333,77.412615,SAIFINAGAR,SIFY,RATLAM,MADHYA PRADESH,F
23.2559563,76.0071214,SHIVPURA,SVT,RATLAM,MADHYA PRADESH,F
23.1312913,75.3079182,SUNDERABAD,SNBD,RATLAM,MADHYA PRADESH,F
23.088023,75.978486,UNDASA MADHAWPUR,UDM,RATLAM,MADHYA PRADESH,F
16.955119,74.9216405,AGRAN DHULGAON,AGDL,SUR,MAHARASHTRA,F
17.0463658,74.4641545,AMNAPUR,ANQ,PA,MAHARASHTRA,F
19.0609485,72.8768188,ASHTI,AHI,SUR,MAHARASHTRA,F
19.4395451,73.3079077,ASTEGAON,ASPG,NGP,MAHARASHTRA,F
18.9547153,79.9790633,BAMANI,BMNI,SUR,MAHARASHTRA,F
19.054137,72.826856,BELANKI,BLNK,SUR,MAHARASHTRA,F
21.4499519,78.1803645,BENODA,BNOD,NGP,MAHARASHTRA,F
19.110151,72.8660334,BHADSHIVNI,BDKE,BSL,MAHARASHTRA,F
20.7368385,75.7505267,BHAGDARA,BGR,BSL,MAHARASHTRA,F
19.7514798,75.7138884,BHORAS BUDRUK,BFJ,BSL,MAHARASHTRA,F
18.4345819,73.6565642,BOHALI,BHLI,SUR,MAHARASHTRA,F
16.8166909,74.685123,BOLWAD,BLWD,SUR,MAHARASHTRA,F
20.7838663,74.8412812,BORVIHIR,BRVR,BSL,MAHARASHTRA,F
21.164448,79.115337,CHAMAK,CMK,BSL,MAHARASHTRA,F
18.9398208,72.8354676,CHIKHALI,CKHF,BB,MAHARASHTRA,F
18.9876606,73.112171,CHOUK,CHOK,BB,MAHARASHTRA,F
19.7514798,75.7138884,GONDWANA  VISAPUR,GNVR,NGP,MAHARASHTRA,F
17.3662323,78.4957215,GULVANCHI,GLV,SUR,MAHARASHTRA,F
10.9938424,76.959629,HAMARAPUR,HMPR,BB,MAHARASHTRA,F
19.2915094,72.8553783,HARANGUL,HGL,SUR,MAHARASHTRA,F
21.1865535,76.8753066,HIWARKHED,HKR,NGP,MAHARASHTRA,F
20.806465,75.774837,JAMNER,JMNR,BSL,MAHARASHTRA,F
19.2212065,73.1620511,JAVALE,JVA,SUR,MAHARASHTRA,F
19.3703745,72.8432651,JUCHANDRA,JCNR,BB,MAHARASHTRA,F
18.4779953,74.4236629,KADETHAN,KDTN,PA,MAHARASHTRA,F
18.3718255,76.0492991,KALAMB ROAD,KMRD,SUR,MAHARASHTRA,F
17.4577952,78.3843618,KANHE ,KNH,PA,MAHARASHTRA,F
19.044347,72.895115,KAPUSTALNI,KTNI,BSL,MAHARASHTRA,F
20.4917721,77.4814004,KARANJA  ,KRJA,BSL,MAHARASHTRA,F
20.486375,77.491704,KARANJA TOWN,KRJT,BSL,MAHARASHTRA,F
18.6412818,73.0795413,KASU,KASU,BB,MAHARASHTRA,F
19.0628862,72.8293216,KATPHAL,KTF,PA,MAHARASHTRA,F
19.7514798,75.7138884,KHUSTA BUJURG,KSBG,BSL,MAHARASHTRA,F
18.4860806,74.3158901,KHUTBAV,KTT,PA,MAHARASHTRA,F
20.8727738,77.0180331,KINKHED,KQV,BSL,MAHARASHTRA,F
21.0356982,77.3354038,KOKALDA,KXD,BSL,MAHARASHTRA,F
19.7514798,75.7138884,KOLHADI,KLHD,BSL,MAHARASHTRA,F
21.255396,77.836332,KOLVIHIR,#,NGP,MAHARASHTRA,F
18.9903239,73.1187103,LADKHED,LDD,BSL,MAHARASHTRA,F
20.8629608,74.7794658,LAHEGAON ,LGN,BSL,MAHARASHTRA,F
19.0558146,72.8247319,LAKHPURI,LPU,BSL,MAHARASHTRA,F
17.0839737,74.9665618,LANGARPETH,LNP,SUR,MAHARASHTRA,F
20.410263,78.011551,LASINA,LSN,BSL,MAHARASHTRA,F
19.287017,72.869099,LAUL,LL,SUR,MAHARASHTRA,F
20.3619007,77.9615083,LING,LING,BSL,MAHARASHTRA,F
19.0766198,72.9051775,M. DONGARGAON,MSDG,SUR,MAHARASHTRA,F
19.7514798,75.7138884,MADHAVNAGAR,MDVR,PA,MAHARASHTRA,F
19.071506,72.862116,MALADGAON,MDDG,PA,MAHARASHTRA,F
19.7514798,75.7138884,MANDURA,MNDA,BSL,MAHARASHTRA,F
18.512259,73.9719038,MANJRI BK,MJBK,PA,MAHARASHTRA,F
20.8629608,74.7794658,MOHADI ,MHAD,BSL,MAHARASHTRA,F
19.1136302,72.8714403,MOHAPE,MHP,BB,MAHARASHTRA,F
20.6798978,74.9158144,MORDADTANDA,MWK,BSL,MAHARASHTRA,F
21.4562216,78.4519785,MOWAD,MWAD,NGP,MAHARASHTRA,F
21.3833431,79.7415161,MURTIZAPUR  TOWN,MZRT,BSL,MAHARASHTRA,F
19.7514798,75.7138884,MURUD,MRX,SUR,MAHARASHTRA,F
19.0529842,73.1033797,NAVDE ROAD,NVRD,BB,MAHARASHTRA,F
18.472603,73.1068414,NIDI,NIDI,BB,MAHARASHTRA,F
19.284311,72.866142,NIMSHIRGAON,NMGT,PA,MAHARASHTRA,F
18.393377,77.112657,NOWBAGH,NBGH,BSL,MAHARASHTRA,F
19.1546597,72.9466564,PAHUR,PHU,BSL,MAHARASHTRA,F
21.3761262,78.0183014,PALA ,PALA,NGP,MAHARASHTRA,F
18.6520436,73.7613384,PALSAP,PCP,SUR,MAHARASHTRA,F
19.022981,72.841555,PATHROT,PTRT,BSL,MAHARASHTRA,F
19.7514798,75.7138884,PIMPALGAON,PMGN,BSL,MAHARASHTRA,F
21.0492033,75.7951363,POHE,POH,BSL,MAHARASHTRA,F
16.9870269,74.1374381,RAJMANE,RM,BSL,MAHARASHTRA,F
18.8939797,73.1518191,RASAYANI,RSYI,BB,MAHARASHTRA,F
18.9949245,72.8341349,SANGHVI,SWQ,BSL,MAHARASHTRA,F
19.7514798,75.7138884,SANVATSAR,SNVR,SUR,MAHARASHTRA,F
19.7514798,75.7138884,SHENDURNI,SDRN,BSL,MAHARASHTRA,F
19.8800689,75.3602779,SHIRSAI,SSI,PA,MAHARASHTRA,F
19.0269791,72.8559788,SOMTHAN***,SMTN,BSL,MAHARASHTRA,F
18.4955681,73.8108549,TAKLIMIYA,TKMY,SUR,MAHARASHTRA,F
20.3419762,77.8645438,TAPONA,TPN,BSL,MAHARASHTRA,F
18.3526722,76.1500382,THAIR,TER,SUR,MAHARASHTRA,F
21.4076924,78.523525,TINKHEDA,TNH,NGP,MAHARASHTRA,F
19.87981,75.337239,VARKHEDI,VRKD,BSL,MAHARASHTRA,F
20.5914331,77.4363567,VILEGAON,VLN,BSL,MAHARASHTRA,F
16.851,74.6028,VISHRAMBAUG,VRB,PA,MAHARASHTRA,F
19.0639878,72.8401028,WADODA,WDD,BSL,MAHARASHTRA,F
19.103227,73.0114051,WARUD,WRT,NGP,MAHARASHTRA,F
18.5194688,73.8756896,WARUDKHED,WRD,BSL,MAHARASHTRA,F
17.3776819,75.1480293,WASUD,WSD,SUR,MAHARASHTRA,F
21.1399995,79.2323815,YAWALKHED,YAD,BSL,MAHARASHTRA,F
20.3737405,72.9085868,BAGWADA,BAGD,MUMBAI CENTRAL,MAHARASHTRA,F
21.1680546,74.9074996,BETAVAD,BEW,MUMBAI CENTRAL,MAHARASHTRA,F
19.7514798,75.7138884,BHONE,BHNE,MUMBAI CENTRAL,MAHARASHTRA,F
20.122514,72.7662385,BORDI ROAD,BRRD,MUMBAI CENTRAL,MAHARASHTRA,F
21.1978938,74.7861806,HOL,HOL,MUMBAI CENTRAL,MAHARASHTRA,F
19.7556901,72.7606293,UMROLI  ,UOI,MUMBAI CENTRAL,MAHARASHTRA,F
18.4423266,76.944133,AMBIKA ROHINA ,AMBR,SC        ,MAHARASHTRA,F
18.5188976,73.9306082,AMLA KHURD                                    ,AMX ,NED,MAHARASHTRA,F
21.3615186,76.7208906,DABKA                                         ,DBKA,NED,MAHARASHTRA,F
16.1151892,73.6804247,DEVTHANA                                       ,DVN ,NED  ,MAHARASHTRA,F
20.8159399,78.8829785,DHONDI,DNDI,NED,MAHARASHTRA,F
19.7514798,75.7138884,JAMBHALI                                      ,JMBL,NED  ,MAHARASHTRA,F
19.1661705,72.8516353,JIRONA                                        ,JXN ,NED   ,MAHARASHTRA,F
19.4761006,77.1618533,JUNONA                                            ,JUNX,NED,MAHARASHTRA,F
19.6039231,77.2104844,KANJARA                                        ,KNJJ,NED   ,MAHARASHTRA,F
18.5871087,76.6833392,KAREPUR ,KRPR,SC        ,MAHARASHTRA,F
19.7514798,75.7138884,KHADKI BAZAR                                      ,KDBR,NED   ,MAHARASHTRA,F
19.7514798,75.7138884,KUMTHA KURD ,KTKR,SC        ,MAHARASHTRA,F
19.7514798,75.7138884,MADNAPUR                                       ,MDPJ,NED  ,MAHARASHTRA,F
19.0410185,72.8470618,MAHIMBA                                        ,MHMB,NED   ,MAHARASHTRA,F
19.0578924,72.8353132,MURTHI ,MRTY,SC        ,MAHARASHTRA,F
18.4606254,76.9163024,NAGESHWADI ,NGHW,SC        ,MAHARASHTRA,F
19.0800009,72.8545047,PANGARASHINDE                                   ,PNSD,NED,MAHARASHTRA,F
22.9992056,72.5460197,PARADGAON                                      ,PDG ,NED   ,MAHARASHTRA,F
19.170656,72.9469426,PARWAKURD,PKRD,NED   ,MAHARASHTRA,F
19.1585473,77.3088031,PATHRAD                                        ,PARD,NED   ,MAHARASHTRA,F
19.2859145,77.1327943,PIMPALA CHAURE                                     ,PPLC,NED   ,MAHARASHTRA,F
18.9725313,72.8189366,RATNAPUR                                     ,RNU,NED,MAHARASHTRA,F
18.9188771,77.7968663,SAMRALA                                        ,SQE ,HYB       ,MAHARASHTRA,F
21.152187,79.0887588,SANGANNAPUR(HALT),SNGR,NED,MAHARASHTRA,F
18.775882,74.2743031,SHELGAON                                      ,SLGH,HYB       ,MAHARASHTRA,F
19.1231941,72.8361606,THERBAN                                        ,TBU ,NED   ,MAHARASHTRA,F
18.9103211,76.6037285,UKHALI(HALT),UKH,NED ,MAHARASHTRA,F
18.5346351,76.811589,WADWAL NAGNATH ,WDLN,SC        ,MAHARASHTRA,F
19.0316641,73.06779,WANEGAON                                       ,WNG ,NED   ,MAHARASHTRA,F
21.371098,79.252324,AMDI (PH),AMDI,NGP,MAHARASHTRA,F
18.9938118,72.8362808,ARUNNAGAR (PH),ARNG,NGP,MAHARASHTRA,F
18.508156,73.919522,BAMHANI  (PH),BMW,NGP,MAHARASHTRA,F
19.083875,72.9079,BARABATI (PH),BFF,NGP,MAHARASHTRA,F
19.7514798,75.7138884,BARDI (PH),BDHT,NGP,MAHARASHTRA,F
18.5197327,73.9290528,BHANDEWARI (PH),BNWD,NGP,MAHARASHTRA,F
20.714135,79.578993,BHUYAR (PH),BHRH,NGP,MAHARASHTRA,F
21.4663388,79.7063202,CHICHOLI  ( PH ),CCO,NGP,MAHARASHTRA,F
19.7514798,75.7138884,CHICHOLI BUZURG (PH),CCBG,NGP,MAHARASHTRA,F
19.0428793,72.864417,DHANOLI (PH),DNL,NGP,MAHARASHTRA,F
21.6276917,77.5071487,DIGHORY BUZURG (PH),DGY,NGP,MAHARASHTRA,F
19.0643843,72.8494298,DUMRIKHURD (PH),DKU,NGP,MAHARASHTRA,F
18.9669,72.847088,GANKHERA (PH),GKT,NGP,MAHARASHTRA,F
18.6251922,73.8448616,GATRA (PH),GRJ,NGP,MAHARASHTRA,F
21.021585,80.089708,GONDUMRI (PH),GMI,NGP,MAHARASHTRA,F
19.2849591,72.8574156,KANHADGAON (PH),KNDG,NGP,MAHARASHTRA,F
19.358178,73.5678628,KARGAON (PH),KRGN,NGP,MAHARASHTRA,F
19.061342,72.82932,KELOD (PH),KLOD,NGP,MAHARASHTRA,F
19.0658811,72.8790336,KEMPALSAD (PH),KEMP,NGP,MAHARASHTRA,F
21.497386,80.1991553,KHARA (PH),KRXA,NGP,MAHARASHTRA,F
19.000278,72.8234014,KHODSEONI (PH),KSIH,NGP,MAHARASHTRA,F
19.7514798,75.7138884,KIRMITIMENDA (PH),KMMD,NGP,MAHARASHTRA,F
17.4378282,78.3989488,KORADIH (PH),KRDH,NGP,MAHARASHTRA,F
19.7514798,75.7138884,KOTGAON (PH),KTGO,NGP,MAHARASHTRA,F
19.7514798,75.7138884,MAHULI (PH),MZB,NGP,MAHARASHTRA,F
19.2872654,72.8633619,MAKHEPAR ROAD (PH),MKZ,NGP,MAHARASHTRA,F
18.3681584,75.7691442,MALEGAON (PH),MGVK,NGP,MAHARASHTRA,F
18.532372,73.8461323,MANGLI (PH),MNGL,NGP,MAHARASHTRA,F
19.060346,72.843126,MATRADHAM (PH),MADM,NGP,MAHARASHTRA,F
19.1723399,72.9561214,MENDALA (PH),MWG,NGP,MAHARASHTRA,F
21.4220594,79.7138246,MITEWANI (PH),MTWN,NGP,MAHARASHTRA,F
19.7514798,75.7138884,MOHADARA (PH),MXZ,NGP,MAHARASHTRA,F
21.497386,80.1991553,NAGRADHAM (PH),NGDM,NGP,MAHARASHTRA,F
18.5308225,73.8474647,PATANSAONGI TOWN (PH),PSX,NGP,MAHARASHTRA,F
19.8852242,75.3164409,PINDIKEPAR (PH),PQH,NGP,MAHARASHTRA,F
18.512446,73.932337,PIPALA (PH),PQA,NGP,MAHARASHTRA,F
21.527335,80.204861,PRATAPBAGH,PRBG,NGP,MAHARASHTRA,F
19.37296,72.822006,SUKLI (PH),SKLI,NGP,MAHARASHTRA,F
19.7514798,75.7138884,TAKLI BANSALI (PH),TKLB,NGP,MAHARASHTRA,F
19.280886,72.860684,TEMPA (PH),TEP,NGP,MAHARASHTRA,F
19.0841077,72.8364939,TITUR (PH),TOR,NGP,MAHARASHTRA,F
18.5308225,73.8474647,TOLEWAHI (PH),TWI,NGP,MAHARASHTRA,F
21.3833431,79.7415161,TUMSAR TOWN (PH),TMS,NGP,MAHARASHTRA,F
20.124444,85.6704469,ARGUL[PH],ARGL,KUR,ODISHA,F
20.9516658,85.0985236,BADAKHANDITA{PH] ,BDKT,KUR,ODISHA,F
20.9516658,85.0985236,BADAPADAGAON [PH],BDPG,KUR,ODISHA,F
20.2788587,86.5860951,BAGADIA[PH],BGDI,KUR,ODISHA,F
20.7066052,83.4991641,BALANGIR ROAD,BNRD ,SBP,ODISHA,F
20.3396107,86.2052597,BANABIHARI-GWALIPUR [PH],BNHR,KUR,ODISHA,F
20.9516658,85.0985236,BRAHMANI [PH],BRMI,KUR,ODISHA,F
19.3591879,84.9737895,CHATRAPUR COURT [PH],CAPC,KUR,ODISHA,F
19.2518895,83.4160034,DANDIMAL[PH],DNDL,KUR,ODISHA,F
20.9516658,85.0985236,DHAULIMUHAN[PH],DLMH,KUR,ODISHA,F
21.007287,86.2820339,DULAKHAPATNA [PH],DLPT,KUR,ODISHA,F
20.0172564,85.5563468,GOLABAI[PH],GLBA,KUR,ODISHA,F
19.069834,83.8104961,GUNUPUR,GNPR,WAT,ODISHA,F
20.133199,85.707936,HARIPURGRAM[PH],HPGM,KUR,ODISHA,F
21.93474,86.726771,JANKIDAIPUR[PH],JKDP,KUR,ODISHA,F
20.0181132,85.7867566,JENAPUR ROAD (PH),JPRD,KUR,ODISHA,F
20.2905574,86.3048494,JHANKADA SARALA ROAD [PH],JSRD,KUR,ODISHA,F
20.9516658,85.0985236,KALIJAI[PH],KLJI,KUR,ODISHA,F
21.046003,86.421057,KAPALI ROAD[PH],KPLD,KUR,ODISHA,F
20.9516658,85.0985236,KATHAJORI [PH],KTJI,KUR,ODISHA,F
20.2350762,85.8158028,LINGARAJ TEMPLE ROAD [PH],LGTR,KUR,ODISHA,F
20.750949,85.475844,MAHADIA PH,MHDB,KUR,ODISHA,F
20.5264014,85.9372634,MANGULI-CHOUDWAR [PH],MACR,KUR,ODISHA,F
20.259297,85.8421379,MATTAGAJPUR[PH],MTND,KUR,ODISHA,F
19.9189414,85.4378092,MUKTESWAR [PH],MKTP,KUR,ODISHA,F
19.363467,84.9392402,NARASIMHAPUR [PH],NRSP,KUR,ODISHA,F
20.9516658,85.0985236,NAYABHAGIRATIPUR[PH],NBT,KUR,ODISHA,F
20.9516658,85.0985236,PARLAKHEMUNDI,PLH,WAT,ODISHA,F
20.3478238,85.8413465,PATIA [PH],PTAB,KUR,ODISHA,F
19.6181328,83.4915179,SANSARTALI,SNRL,SBP,ODISHA,F
20.476602,85.753949,SARPESWAR [PH],SPSR,KUR,ODISHA,F
20.9516658,85.0985236,SHAMACHARANPUR [PH],SCPR,KUR,ODISHA,F
21.0912758,86.5157605,SRI JHADESWAR[PH],SJDR,KUR,ODISHA,F
20.9117859,85.2081213,TALCHER THERMAL (PH),TTRT,KUR,ODISHA,F
20.296435,85.842504,VANIVIHAR[PH],BNBH,KUR,ODISHA,F
20.266601,85.8436154,BANGRIPOSI,BGY,KGP,ODISHA,F
20.2928532,85.8490219,BETNOTI,BTQ,KGP,ODISHA,F
20.9516658,85.0985236,BHANJPUR,VZR,KGP,ODISHA,F
22.108037,86.650923,BURAMARA,BWO,KGP,ODISHA,F
20.163789,85.6996538,CHHANUA,CHNU,CKP,ODISHA,F
21.6267312,87.503769,JOGAL,JOL,KGP,ODISHA,F
21.669013,86.913226,JUGPURA,JRG,KGP,ODISHA,F
20.9516658,85.0985236,KRISHNACHANDRAPUR,KCV,KGP,ODISHA,F
20.9516658,85.0985236,KUCHAI,KUCE,KGP,ODISHA,F
21.666826,87.0387769,NUAGAON MAYURBHANJ ROAD,NMBR,KGP,ODISHA,F
20.9516658,85.0985236,PANPALI,PNPL,CKP,ODISHA,F
20.9516658,85.0985236,PANPANA,PNPN,KGP,ODISHA,F
20.9516658,85.0985236,RAJALUKA,RJLK,KGP,ODISHA,F
20.9516658,85.0985236,SABIRA,SZZ,KGP,ODISHA,F
21.195524,86.596315,THAKURTOTA,TKH,KGP,ODISHA,F
21.5362442,86.9449747,TIKIRAPAL,TKPL,KGP,ODISHA,F
11.9200193,79.7583742,VILLIYANUR(HALT)                   ,VI   ,TPJ,PUDUCHERRY,F
31.541338,75.240267,BABA BAKALA RYAA HALT,BBKR,FZR,PUNJAB,F
30.6887501,76.4099363,BAHAWAL BASSI  (HALT),BFE,UMB,PUNJAB,F
30.225628,74.847467,BAHMAN DIWANA  (HALT),BWX,UMB,PUNJAB,F
30.9121269,75.8482248,BAHMANI WALA HALT,BVW,FZR,PUNJAB,F
30.142653,73.987779,BAKAYANWALA  (HALT),BKWA,UMB,PUNJAB,F
31.821401,75.194584,BATALA SUGAR MILL HALT,BATM,FZR,PUNJAB,F
31.071583,77.1449353,BHAGSAR HALT,BSGR,FZR,PUNJAB,F
31.6330859,74.867131,BHALOJLA HALT,BLJA,FZR,PUNJAB,F
30.850864,75.706591,BHANOHAR PUNJAB,BQH,FZR,PUNJAB,F
30.1778467,75.8191207,BHARUR  (HALT),BZ,UMB,PUNJAB,F
28.639036,77.105595,BOPARAI HALT,BXO,FZR,PUNJAB,F
32.35898,75.595252,BUDHAI BALAMGARH HALT,BDBG,FZR,PUNJAB,F
30.8382436,75.979203,BURJMOHAR HALT,BJMA,FZR,PUNJAB,F
31.0808937,74.8975839,BUTEWALA HALT,BWF,FZR,PUNJAB,F
30.3607547,76.4216553,CHAK PAKHE WALA HALT,CKA,FZR,PUNJAB,F
30.8382436,75.979203,CHRREWAN HALT,CWN,FZR,PUNJAB,F
31.1471305,75.3412179,DATEWAS,DTW,DLI,PUNJAB,F
31.350746,75.558609,DAV COLLEGE JALALABAD HALT,DAVC,FZR,PUNJAB,F
31.3311995,75.590758,DAVC JALLANDHAR HALT,DAVJ,FZR,PUNJAB,F
30.850864,75.706591,DHINDSA HALT,DDK,FZR,PUNJAB,F
30.941816,74.6175556,DODH HALT,DODH,FZR,PUNJAB,F
31.6330859,74.867131,DUKHNIWARAN HALT,DUQ,FZR,PUNJAB,F
31.3146268,75.5904332,GANDHRA HALT,GNZ,FZR,PUNJAB,F
30.3607547,76.4216553,GHALLU HALT,GHLU,FZR,PUNJAB,F
32.3123709,75.6113112,GOHALVAR VARPAL HALT,GRV,FZR,PUNJAB,F
30.3607547,76.4216553,GUMTALI HALT,GTQ,FZR,PUNJAB,F
31.6330859,74.867131,JANDO KE HALT,JDK,FZR,PUNJAB,F
31.6330859,74.867131,JANDWALA HALT,JWKA,FZR,PUNJAB,F
30.3426303,76.4025502,JASSO WAL  (HALT),JSL,UMB,PUNJAB,F
30.509086,74.599652,JHABELWALI HALT,JBW,FZR,PUNJAB,F
32.0028543,75.3783354,JHAWAR HALT,JHWR,FZR,PUNJAB,F
31.1471305,75.3412179,JOGIWALA HALT,JGW,FZR,PUNJAB,F
30.850864,75.706591,KAKRALA  (HALT),KKRL,UMB,PUNJAB,F
31.1258688,75.2127725,KANG KHURD HALT,KGKD,FZR,PUNJAB,F
32.0435848,75.4201083,KARIHA HALT,KYY,FZR,PUNJAB,F
30.850864,75.706591,KHADUR SAHIB HALT,KDSB,FZR,PUNJAB,F
30.850864,75.706591,KHAI PHEME KI HALT,KIQ,FZR,PUNJAB,F
31.811178,74.943257,KOTLA GUJRAN HALT,KTGN,FZR,PUNJAB,F
30.0408012,75.2973945,KOTLI KALAN,KTKL,DLI,PUNJAB,F
30.850864,75.706591,KUDNI  (HALT),KUDN,UMB,PUNJAB,F
30.3607547,76.4216553,KULTHAM ABDULA SHAH HALT,KASH,FZR,PUNJAB,F
31.3139958,75.6005761,LAYALPUR KHALSA COLLEGE HALT,LKK,FZR,PUNJAB,F
30.850864,75.706591,MAHESWARI SANDHUAN HALT,MSSD,FZR,PUNJAB,F
31.7557515,74.9526867,MAJITHA HALT,MJTA,FZR,PUNJAB,F
30.3607547,76.4216553,MANDHALI HALT,MYE,FZR,PUNJAB,F
31.342263,75.6564045,MEHANGARWAL DOABA HALT ,MGWD,FZR,PUNJAB,F
31.103537,75.3002071,MULEWAL KHEHRA HALT,MLKH,FZR,PUNJAB,F
30.3400837,76.3596582,PATIALA CANTT.  (HALT),PTE,UMB,PUNJAB,F
30.3607547,76.4216553,PIPLI KALAN HALT,PKZ,FZR,PUNJAB,F
30.850864,75.706591,PRAO MEHNA HALT,PMH,FZR,PUNJAB,F
31.997037,74.985478,RATTAR CHATTAR HALT,RCR,FZR,PUNJAB,F
30.7143782,74.4122729,RATTOKE GURDWARA HALT,RKG,FZR,PUNJAB,F
31.3267652,75.3426772,RCF HALT,RCF,FZR,PUNJAB,F
28.666499,77.200245,RURE ASAL HALT,RRA,FZR,PUNJAB,F
31.4560719,75.1869816,SAIDPUR JALLALABAD HALT,SPJB,FZR,PUNJAB,F
31.2299042,76.5003155,SANGRANA SAHIB HALT,SRA,FZR,PUNJAB,F
31.26199,76.106971,SATNAUR BADESARON HALT,SNB,FZR,PUNJAB,F
30.3607547,76.4216553,SIDHWAN HALT,SWG,FZR,PUNJAB,F
30.850864,75.706591,SINDHAR HALT,SDZ,FZR,PUNJAB,F
31.1471305,75.3412179,SULHANI HALT,SULH,FZR,PUNJAB,F
30.464144,74.087882,THEH QUALANDAR HALT,TQL,FZR,PUNJAB,F
19.044096,72.86085,WANDER JATANA HALT,WDJ,FZR,PUNJAB,F
31.6136178,74.8831485,BANGI NIHAL SINGH,BNLS,BIKANER,PUNJAB,F
30.080515,74.947694,GAHRI BHAGI,GHB,BIKANER,PUNJAB,F
13.0521361,80.2286295,MANWALA KOTBHAKTU,MKBH,BIKANER,PUNJAB,F
30.93738,75.8363,RATANGARH KANAKWAL,RKK,BIKANER,PUNJAB,F
25.203485,75.8819675,ANGAI,AGE,JHS,RAJASTHAN,F
27.0238036,74.2179326,BAGTHAR,BFG,JHS,RAJASTHAN,F
26.8891916,75.7669597,BASERI,BED,JHS,RAJASTHAN,F
26.90824,75.77411,BHAJERA,BJRA,AGC,RAJASTHAN,F
27.129049,76.81454,BHUDA,BUDA,AGC,RAJASTHAN,F
28.0774942,74.6187349,BIRAHMBAD,BAMA,AGC,RAJASTHAN,F
28.6004749,77.3204114,DANTIA,DTF,AGC,RAJASTHAN,F
26.9493013,77.5344229,DHANA KHERLI ,DXK,AGC,RAJASTHAN,F
27.0238036,74.2179326,NAGLATULA,NGLT,AGC,RAJASTHAN,F
27.222507,77.554515,NOHBACHHAMADI,NHB,AGC,RAJASTHAN,F
26.25436,73.0106467,NURPURA,NPH,JHS,RAJASTHAN,F
26.92063,75.79269,RANAPURA,RNB,JHS,RAJASTHAN,F
26.9675895,75.7779276,SHRI GHASI NAGAR,SHGN,AGC,RAJASTHAN,F
26.656449,77.696469,SOOROTHEE,SRTE,JHS,RAJASTHAN,F
28.5607659,77.1973931,TARCHHERA BARAOLI RAN,TBL,AGC,RAJASTHAN,F
30.145469,73.948174,KOTHA PAKKI,KTPK,UMB,RAJASTHAN,F
26.1397878,74.3481302,MOHANPURA  (HALT),MOPR,UMB,RAJASTHAN,F
26.1397878,74.3481302,ORKI  (HALT),ORK,UMB,RAJASTHAN,F
29.8746898,74.4437696,AMARPURA RATHAN,AMPR,BIKANER,RAJASTHAN,F
